shipment_id,region,transport_mode,shipment_volume_kg,distance_km,transport_cost,delivery_time_days,estimated_delivery_days,late_flag,fuel_cost,customer_satisfaction
212,West,Road,55.315299855555566,853.3417110856698,2979.8478540015585,6.426533241453333,11.232332520951847,0,126.83421307612748,3.685272064942681
213,West,Sea,246.963400034503,542.5861160368466,1173.158439410559,11.087520000194488,11.356239001114563,0,70.09504817993808,3.8623757772907887
214,South,Sea,225.5818993769092,208.61505869864666,668.700631742545,8.775026311227913,6.199585662938304,1,58.24186708486991,4.355681361108611
215,West,Rail,109.92428753148998,209.69949560722588,795.9746944957526,7.13763833133384,7.2635966095529785,0,72.58153442139105,4.526910200894347
216,South,Road,105.5147300272815,834.6208626227915,2760.069068247025,8.646656705894694,8.168638738986612,1,170.29329167864333,3.686974121174265
217,South,Road,132.00780042799838,684.5220794523852,2313.095249016901,7.897040789454034,11.195175516970167,0,151.46058189967454,3.65856022183791
218,West,Rail,153.44832491069582,543.2063404349473,1362.4475114864736,9.963134330566989,13.034181997357656,0,52.08180767463808,4.422156687265639
219,West,Road,84.10050160864607,691.2763652807719,2576.913601960449,4.911110207089154,5.594171892104596,0,101.07132145980525,4.256584964652229
220,Central,Road,96.75110461976949,424.0513233013344,1841.93357413667,7.91343659866464,9.086714564658015,0,110.55417913366666,4.366279493096127
221,West,Road,111.56713584239321,331.90678577551677,1667.2215455890191,8.78418875902587,10.624140075902355,0,117.13778317944987,4.334434473756322
222,East,Road,73.77264521256684,342.4638540584688,1461.6255924458999,5.268853358156284,7.624274339728449,0,131.13652205228732,4.597848262252832
223,North,Road,117.53918946095372,575.0586563168089,1670.16383873307,7.622158973696967,8.664152600451526,0,155.7168784834377,4.367874567062145
224,South,Road,61.91013890901148,443.3269540595132,1644.1214407261123,3.8067231262499,5.079960069640115,0,135.56534890867968,4.524187442145389
225,South,Air,169.5703586308277,105.91319186846022,1612.5156740849961,2.949694572702162,3.9965136467509,0,92.51076424798589,5.0
226,South,Road,142.3259240358362,674.4139773526203,2865.5717290978027,8.865619548983277,8.950088750122474,0,173.24327610144869,3.396479339944063
227,Central,Road,133.32400814433396,556.1189665143319,2124.677793105302,7.552520820171994,9.629506348423895,0,128.7839845941108,4.413455143526559
228,South,Road,107.89461892678494,469.65259240809513,1594.4070688490772,6.24169801065342,7.659933359950016,0,79.66469657676967,4.38737190269481
229,Central,Road,100.16602967476885,949.6964246129702,3088.6228887192656,9.769501507594502,9.158319621987058,1,214.62654615891478,2.430423445329761
230,West,Road,144.92819736271983,224.80921470350026,731.5606271172935,8.709400528599353,10.673776243811627,0,85.17028467291794,4.338410775025934
231,West,Rail,84.3844270643116,190.0318558146709,645.2352308850711,4.35564101058428,4.8770624908025315,0,41.07200809988337,4.857175929815193
232,East,Sea,138.10634292014024,526.2565929739088,765.6211776596522,10.230515551739357,12.85507162794257,0,100.4519064904201,4.287437617370706
233,East,Road,118.92940040194107,232.3545348462903,663.0560090358949,7.2395232992534915,8.73842592289143,0,37.89497532518898,4.1508351393548315
234,East,Road,87.96816440267023,1122.59960884827,3567.5461191281192,7.6824622617558,8.382767493416804,0,210.72250575729467,2.3200246493848713
235,North,Road,66.89788273624971,242.15769970524545,786.6557679368989,6.348407689030727,3.610805457920139,1,78.0664503130968,4.8647959934524865
236,West,Sea,230.2269543574665,238.19548216648136,824.3484982872147,8.427245017939228,6.387040077667655,1,65.94162553636099,4.1728503089897595
237,South,Air,95.44292108901271,292.4596414086011,2401.0127583477997,4.750943650932659,10.788165476934275,0,161.65978835515207,4.649557444573572
238,North,Air,105.36473260249072,313.2394284974899,2507.0655736175036,3.4449450863350695,4.2470659835807725,0,184.34259900741029,4.15075390537064
239,West,Road,152.01585855200042,299.03518586764875,1267.7358733277563,6.647141063324248,8.486238918313397,0,101.44968777437042,4.267155252344539
240,North,Sea,163.47512525263394,320.2619656823806,882.5360944658066,7.747956087952504,9.264675431651225,0,20.0,4.7902708540672165
241,Central,Road,213.3529883272421,300.267562135831,1600.4275032804696,7.401863579402224,11.971055117502726,0,47.873232112876266,4.844975710222768
242,Central,Road,51.732116816658305,138.22668127606588,444.4958701717038,6.019312946984105,7.5671494538313215,0,20.0,4.439708635194235
243,Central,Air,149.78530096127474,527.519976351172,4052.534878029225,4.565559818060509,5.774472150210521,0,253.00246521937666,2.880017952417929
244,South,Sea,149.01041971153947,286.27205771923934,746.8983996270065,7.8376173597255105,10.384790020171058,0,20.0,4.427026238512952
245,North,Road,138.4120314071073,344.0262842906711,1478.4001239834708,7.188261950681136,7.98214680777589,0,61.16936627500978,3.579364589860883
246,Central,Road,62.4503644456997,172.60581132231326,713.5629462379471,4.208379134837789,1.3636954865418538,1,20.0,5.0
247,East,Road,40.90145480769243,141.0686321725422,454.742807757637,4.840944588855525,3.9239265871331437,1,20.0,4.8214651395121635
248,Central,Road,139.28406103737407,357.47130667557406,1422.9081915480606,6.921869852827568,10.227743270417854,0,85.85621647402931,4.8282654550904445
249,Central,Road,75.14099170104356,1043.936729672773,3339.092129321433,9.783160634766535,10.544759602025533,0,267.35515556154604,2.9392815380053623
250,Central,Sea,121.79770707184034,1021.0349753316715,1511.3364981791383,11.567776906809698,13.783829996072333,0,90.47920818424454,3.6600096648210756
251,South,Rail,177.4541855466979,210.51532915089368,1068.831063934933,3.2717189380346783,0.8958819484487117,1,35.66947894011857,5.0
252,South,Air,99.83389535468966,234.89673165380924,2048.765263470407,2.6483081667688744,5.179378309923144,0,117.2187249903981,4.269643209394198
253,Central,Air,75.01118755007153,424.4485369635949,2628.823974287763,4.396453552629832,6.883256224741479,0,202.0889104610299,4.615439787305293
254,South,Road,108.06227230686731,67.17106064369312,150.0,4.751224823566577,6.928707280509572,0,69.75229669788463,5.0
255,North,Air,83.1645173667178,259.6197033549283,2045.8624965824729,5.217494327798375,7.461543667980402,0,111.63100770170485,5.0
256,East,Rail,113.23084782200874,439.1609393811559,1127.1832656028125,9.744083835873566,7.243266850086771,1,63.591807166460605,3.4084930304037426
257,Central,Road,131.2881161659278,327.26758549866776,1345.3970498923134,5.841746030311659,8.290724554668166,0,35.6453540169388,4.738005684949804
258,West,Road,100.39324349149078,110.56872480591288,662.06168415455,3.9060399372927166,-0.29504890199619593,1,44.57405191784766,4.87635735421566
259,East,Road,60.43483611832853,115.75759581498251,566.2830436464495,4.486406351943386,4.435739060558193,1,20.0,5.0
260,North,Air,89.22980598112558,149.89683274208383,1329.6468181951113,5.748162610346087,5.368067839216799,1,125.1569031696121,5.0
261,West,Sea,210.3474197484724,361.33812333667214,1119.7324117300293,8.381601666134905,9.099678058094979,0,100.66899130426782,4.208694168666499
262,Central,Road,50.74344391087976,220.70175258596657,668.2608770242632,5.517095244457817,3.1352985078448254,1,20.0,4.840715924573829
263,North,Air,156.7290478617885,1045.5845614345574,7255.4286363554975,5.510218744358841,3.0852535251936066,1,426.20154659647295,1.0
264,East,Road,98.65804440866678,159.40537222689952,871.8322490359179,4.380816248560152,5.872982561628057,0,31.70773032732579,5.0
265,Central,Air,94.93950931917138,844.1687080766034,5410.060945044581,7.837792707344139,9.124141656438395,0,330.6115056267735,1.7655432323622726
266,West,Road,97.2961815430081,173.85434936551167,888.7149832395918,7.209629886365198,8.634419199345974,0,65.92163659593805,4.726800697894984
267,West,Road,188.93906234277748,1949.8829828645894,6402.228390750254,14.141690115789617,13.294194467834842,1,398.0902303343221,1.0
268,West,Road,89.52094081701779,584.4101437272004,2315.3491356724535,7.125906564354022,7.544074847644653,0,109.92320364122806,3.960379352918338
269,South,Rail,110.50859509040616,89.93278029666556,371.1679793924194,6.197688679611248,5.868083521919679,1,20.0,4.371130063664012
270,South,Road,283.53927034910055,838.1341052509015,3320.876673093181,8.199837703460084,6.861775910130396,1,255.88998500410193,2.7241354448311546
271,Central,Sea,163.96711617353643,281.40937370304323,532.5015498293487,8.768222577574734,8.578857496027455,1,56.10921385625798,4.2216476991903695
272,Central,Road,139.25385801824646,694.5854375295801,2553.8229763150093,9.900923145798252,9.906850531911525,0,154.79014953951608,3.1358633795791304
273,Central,Sea,201.29875074336377,377.3020002852848,1005.2409154816643,7.491764245383679,6.332159126146365,1,20.0,4.225666926928941
274,Central,Rail,125.20417740989441,301.674483620978,1079.5384578632338,5.083969742544708,7.597820233318493,0,90.52021718523807,5.0
275,East,Road,234.11187076083598,322.2133059326299,1583.9800444117882,5.989527214039534,8.355178739556488,0,67.62511928566845,4.912666467911825
276,East,Road,116.56706510124927,177.4689733792725,797.6829600063085,5.8919189478455944,9.106953913405475,0,59.95655498372078,4.76600117656112
277,West,Rail,91.42016991283387,285.3398000001933,525.0641930833633,5.960222394994875,7.339683911512316,0,45.49643233453534,4.5531915027504555
278,West,Rail,63.5989163811346,164.05239095031348,326.00388733809893,4.503426214943782,6.909137679743077,0,29.497970691760305,5.0
279,West,Rail,157.07204629934557,279.5918395272783,598.7906040135873,6.37824513757815,8.254557178529266,0,34.23719260258498,4.426072629947204
280,West,Road,78.19812498103511,431.3682516056922,1527.9636349363398,4.179750581935095,4.995340364953259,0,141.721890566058,5.0
281,Central,Road,40.13704700555281,755.7436916168831,2722.942927759014,7.474286225570907,8.864739659827446,0,196.99801604671578,4.003626820505371
282,South,Sea,165.44459501476405,998.6756653112494,1597.8570317597882,11.008304737241522,12.827575540411488,0,94.26746560651134,4.06662407874243
283,South,Road,126.06299065676005,376.9361893663073,1415.209166624641,7.240123724346091,8.834878238172406,0,23.143185123887434,4.287919556954329
284,North,Road,82.36452705454613,182.78742283612513,706.0342245445054,5.558437645665047,6.427216399124818,0,58.873605179334184,4.520838684053299
285,East,Road,88.05537945410839,367.4410495445088,1439.1446007574039,7.801521126833213,10.04227065183672,0,109.00749870261463,5.0
286,North,Air,27.099357363176196,342.06058832457467,2274.234598168041,4.431264155829206,5.269864996077766,0,182.92607395872173,3.7538186013666346
287,East,Air,122.19273642842384,894.880503162891,5896.878032944769,6.395012553397207,8.58445618584523,0,367.4797759789586,1.726175508169744
288,East,Road,35.36692949002058,671.2947675791406,2074.7013643145683,7.123852518627069,5.947380562249042,1,259.8754487995028,4.09127553005572
289,South,Road,66.56721852481562,442.0360255933517,1702.9218754676945,4.509240217484219,7.594623086970651,0,49.07158146370338,5.0
290,East,Road,102.92636982097513,1021.0929111471609,3642.341254859797,8.638069813709413,7.778077754856226,1,182.03957851524643,3.014031435743918
291,North,Road,59.76158537602574,273.4608070139256,1200.8207748636905,4.59654665499119,3.7762014575122733,1,108.17065679791565,4.838863542685781
292,North,Road,66.05554680456125,571.1448170471664,1783.3135827729607,8.69922388733486,12.033166825948728,0,171.55866567798137,3.745700844291685
293,Central,Sea,123.13134155565206,273.6896123318068,272.9926046282973,7.271628795085559,7.195308110365003,1,20.0,4.108532401844813
294,South,Road,100.63880190565958,279.68583128046004,1100.1212742823109,3.8131686582192934,4.5628311468715,0,67.21725331923389,4.980427466864666
295,North,Road,104.58965296135696,99.07354383429929,837.4845739670674,6.143524173335418,7.047926935444225,0,20.0,4.237179192145983
296,East,Air,91.5535682165942,405.757757726914,2608.640226541525,6.739309434499919,8.422001507078201,0,135.2806585271019,4.078008411687888
297,West,Road,25.536625632060108,413.28180387138957,1359.241079249037,6.269619327213348,11.146546139394246,0,45.79623741898745,4.954944471573255
298,North,Rail,65.99117085076429,347.62506747177287,1255.9617478113532,5.432407221989591,5.617172069375606,0,20.0,5.0
299,West,Road,139.20414812067244,510.45973210135236,2098.6720106043363,4.174294053202611,6.105382009715504,0,116.06035944412983,5.0
300,North,Road,74.1965938878158,727.6852804084732,2529.863759178804,6.651494607300707,6.308550567344484,1,235.37301051003163,3.4954364203250217
301,North,Sea,333.5747299468591,375.68448706414233,952.7456503143496,8.923145293761769,8.430260275108576,1,34.874616884513394,4.297784900712196
302,East,Rail,135.8853989779539,562.5095347836282,1812.2141461325352,8.419452703009615,8.749621138977226,0,109.73120767324593,4.328876553369408
303,East,Road,211.39639684147636,484.4623549696837,1927.2047359313324,5.922907706223004,7.025971176542507,0,101.44239675931205,5.0
304,West,Rail,116.75127493102032,764.9555017236011,1542.5162168009745,9.073526217290608,6.117805424407093,1,178.05193003703795,3.73631843686735
305,West,Sea,149.6003161602452,537.3864557311274,1342.6007918519867,8.600919421309218,9.291409695349843,0,38.80473223855375,4.27654785074716
306,Central,Road,122.9447843884783,1242.4402572104946,3977.7236901202077,10.497983892459146,11.723464429763002,0,267.6925679148867,1.8612865411477946
307,East,Road,152.67824739745865,451.418536179957,2333.957122723164,6.397363342749263,4.791865098948594,1,167.48473373537377,4.179091964795979
308,South,Sea,161.96906313371602,206.62556585486485,623.2467310648126,7.640661550670338,7.5634666917610405,1,20.0,4.564991396738855
309,West,Road,121.0174477254302,862.9330718461839,3060.9901115824637,7.899558560050712,10.12981649538225,0,218.31038762660495,3.5253585173166533
310,South,Rail,70.477242229804,576.575437064402,1482.669349038054,8.792220347744834,10.016604259967874,0,152.7841881676767,3.9924258528287297
311,East,Rail,91.37955752287755,517.5539403463065,1325.6955585350368,7.128391700298964,6.207153487283542,1,33.181902940648165,4.2646447013063975
312,North,Rail,144.78118650992786,139.39092657006486,791.3770311115558,5.320612446960253,6.743858165694087,0,26.155096600175067,5.0
313,North,Road,74.45739325901336,1000.1511994269074,3369.493311131886,8.71200287346004,12.348029690776686,0,277.92759309144355,2.9142066455278393
314,Central,Road,102.80234506905879,728.6502578543764,2549.413700026055,7.212684756774568,4.5302634111625055,1,162.72632480589184,3.8398495112076585
315,Central,Rail,145.64930513452498,466.0507039194711,1166.9601535221277,7.635036183484965,10.397585954413945,0,42.41880410343835,3.8907613225502984
316,West,Road,120.0936748596788,59.720400243066415,466.4568537389873,4.967679847132173,6.698063567362293,0,52.39684827936798,4.690153345474709
317,South,Road,137.76283657125938,304.99680718698875,1071.2402656714144,7.799269593038389,6.858008049662619,1,92.78031628374002,4.683943249936842
318,North,Road,139.35099842582196,1317.3537251323648,4496.730272030979,10.953679248446807,12.903393504942335,0,298.41866820477304,1.6686225659824712
319,North,Road,50.092707211222226,518.1313108538424,1860.013048061034,7.196927696861298,8.970913994705887,0,164.45893371946204,3.28226848226058
